元晶,	6443
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,56.35,84.00,37.56,21.04,8.77,41.61,3.55,6.10,2.76,0.56,38.50,11.40,9.46
2015,50.10,101.55,60.35,22.30,8.49,42.99,3.30,5.22,2.47,0.53,39.36,12.92,10.38
2016,49.77,84.47,50.76,30.90,9.06,40.28,1.12,0.42,0.23,0.03,15.59,6.16,10.71
2017,57.99,69.04,45.98,23.60,8.63,42.29,-8.52,-43.60,-14.17,-2.20,0.99,0.43,8.70
2018,64.29,49.14,25.90,11.35,6.83,53.44,-11.97,-33.28,-31.62,-2.43,-4.43,-1.12,6.22
