實威,	8416
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,19.63,363.29,329.17,4.11,5.34,68.35,31.81,42.03,34.07,7.57,156.86,18.71,19.49
2011,20.40,374.26,340.73,3.92,5.47,66.72,28.17,35.24,32.93,6.84,128.04,11.35,21.08
2012,16.86,542.73,509.84,3.13,5.31,68.73,18.40,22.57,26.95,5.21,88.94,NA,23.97
2013,21.51,403.68,370.62,3.63,7.54,48.40,19.97,25.05,22.98,6.18,110.62,9.09,25.80
2014,21.13,394.04,360.05,3.82,6.88,53.05,21.14,26.84,23.53,7.24,108.19,7.20,28.12
2015,24.30,352.38,325.67,3.27,8.00,45.62,21.28,27.57,23.28,8.11,62.12,0.00,30.71
2016,22.14,390.05,363.15,2.98,10.49,34.79,18.78,24.46,21.26,7.70,113.43,9.27,32.25
2017,22.35,389.36,355.57,3.15,10.82,33.73,20.68,26.60,23.16,8.97,77.50,2.58,35.18
