眾達-KY,	4977
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2012,26.76,322.77,233.17,8.05,4.03,90.57,12.92,18.73,9.06,3.34,63.09,13.96,n/a
2013,16.91,535.89,405.00,7.21,4.43,82.39,14.56,18.37,11.57,4.50,48.01,3.96,27.97
2014,16.38,538.49,415.50,6.49,3.89,93.83,14.59,17.50,14.20,5.00,76.96,2.29,30.00
2015,17.13,514.89,402.03,5.85,3.90,93.58,15.11,18.15,15.48,5.11,83.41,1.06,27.80
2016,25.51,340.06,249.51,5.79,3.64,100.27,17.68,22.52,17.10,6.04,-10.62,-15.03,27.03
2017,27.47,324.72,200.52,5.78,2.98,122.48,13.54,17.61,13.69,5.00,116.80,12.58,28.19
