岱宇,	1598
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,57.92,131.64,88.21,4.35,6.78,53.83,5.79,14.43,4.39,1.78,36.42,20.86,13.54
2012,63.34,100.94,90.23,2.92,14.85,24.57,1.54,2.76,1.02,0.36,-16.57,-16.43,13.19
2013,76.25,104.66,72.83,3.86,6.06,60.23,1.38,2.67,0.63,0.50,20.81,28.04,12.99
2014,70.69,104.85,70.76,4.96,5.36,68.09,7.67,26.63,5.74,4.02,27.09,33.80,17.17
2015,64.93,106.72,79.89,4.59,4.97,73.44,6.53,18.63,5.74,3.13,9.66,3.03,18.92
2016,58.36,129.55,103.34,5.31,5.49,66.48,6.61,15.92,6.38,3.54,23.49,14.07,23.99
2017,67.67,102.93,60.13,5.48,3.48,104.88,-2.35,-7.58,-3.72,-1.62,-10.40,-37.86,19.85
