馬光-KY,	4139
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,41.73,234.41,163.22,252.73,11.30,32.30,NA,41.43,16.59,1.31,0.00,0.00,n/a
2010,38.47,262.26,152.31,123.59,9.34,39.07,14.03,22.14,10.23,2.22,57.88,11.60,n/a
2011,35.00,435.00,407.00,21.83,7.19,50.76,7.02,10.03,8.56,1.75,-60.29,-12.93,n/a
2013,28.71,226.88,203.49,9.54,12.99,28.09,0.81,0.84,1.14,0.17,-1.00,-0.28,20.50
2014,28.47,159.17,131.60,6.54,16.40,22.25,0.96,1.05,0.91,0.19,-33.06,-10.56,18.19
2015,51.60,130.04,106.99,4.89,14.12,25.84,-6.90,-10.92,-6.10,-1.70,-24.90,-11.67,14.56
2016,54.93,102.31,86.06,4.55,13.41,27.21,-7.40,-21.30,-6.80,-1.63,36.65,24.30,10.84
2017,50.68,127.81,106.02,5.68,13.32,27.40,5.31,9.62,5.13,1.10,18.51,9.86,11.96
2018,50.29,101.55,84.30,5.29,13.10,27.86,2.95,5.77,2.91,0.65,17.94,12.48,11.54
