普鴻,	6590
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2016,29.77,225.72,201.15,4.40,0.45,811.11,8.63,12.80,11.73,1.98,46.29,4.57,16.26
2017,40.43,158.97,132.65,4.06,1.18,309.32,5.38,8.18,5.93,1.32,-14.99,-16.99,15.98
