特昇-KY,	6616
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2016,44.33,188.54,95.32,12.09,5.40,67.59,8.43,13.31,3.85,0.09,NA,NA,10.25
2017,38.17,233.27,143.68,10.23,5.88,62.07,8.34,12.87,3.46,1.44,20.24,7.12,12.15
