康聯訊,	3672
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,36.38,260.42,199.83,14.24,4.02,90.79,14.15,21.75,9.32,2.03,92.32,35.51,10.49
2014,33.80,249.21,189.64,12.25,4.51,80.93,20.46,31.26,12.72,3.66,58.29,24.37,13.66
2015,22.74,332.83,261.85,13.31,4.70,77.65,15.94,21.98,11.26,3.22,56.55,4.69,17.09
2016,20.52,368.89,266.99,15.54,4.19,87.11,11.18,14.23,8.60,2.24,11.28,-6.76,16.56
2017,27.71,339.44,258.79,9.51,2.96,123.31,4.68,6.04,4.71,0.69,29.28,0.79,14.89
