全宇生技-KY,	4148
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,39.32,188.24,149.66,4.06,6.32,57.75,9.99,15.63,9.58,3.52,18.08,3.46,n/a
2016,26.29,299.04,240.31,4.22,6.04,60.43,13.92,18.95,14.15,4.30,110.77,23.93,23.59
2017,12.73,738.57,592.35,4.86,6.26,58.30,13.88,19.15,14.26,5.31,66.95,3.23,31.84
