合勤控,	3704
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,0.13,4.63,2.43,0.00,0.00,*****,8.33,8.34,98.63,1.55,10.87,0.01,19.32
2011,2.20,68.21,68.03,0.00,0.00,*****,12.70,12.85,89.00,2.61,171.27,0.80,21.43
2012,0.83,554.42,554.03,0.00,0.00,*****,-0.30,-0.31,-31.44,-0.06,1256.53,4.42,19.84
2013,36.14,227.82,157.38,4.26,3.32,109.93,2.42,3.58,1.99,0.72,21.13,10.50,20.69
2014,41.73,204.45,131.84,4.07,3.74,97.59,1.17,1.79,0.84,0.37,-10.17,-6.23,20.84
2015,47.54,177.07,115.33,3.76,3.58,101.95,-3.67,-6.89,-3.02,-1.35,2.45,1.16,19.65
2016,42.05,202.09,140.30,4.07,4.25,85.88,1.99,3.30,1.28,0.65,27.02,15.89,19.87
2017,44.60,187.69,132.10,3.80,4.40,82.95,-3.79,-6.88,-2.98,-1.32,8.74,4.72,18.33
