欣普羅,	6560
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,27.44,426.65,379.84,5.33,2.83,128.97,13.17,17.91,18.38,3.07,104.94,17.62,17.32
2016,21.25,584.69,534.73,8.72,3.59,101.67,11.06,14.63,15.61,2.53,65.57,-0.22,17.29
2017,21.57,545.85,473.23,7.57,2.60,140.38,-3.45,-4.40,-7.23,-0.70,-39.91,-19.74,16.33
