其祥-KY,	1258
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,59.83,115.31,98.53,10.99,14.96,24.39,23.85,46.27,12.96,4.22,32.00,15.18,n/a
2010,39.47,181.63,141.67,11.85,14.52,25.13,24.47,47.30,12.34,4.71,63.28,-15.42,n/a
2011,23.09,404.59,352.82,11.77,15.86,23.01,15.08,20.82,7.58,3.17,91.64,12.26,n/a
2013,27.63,323.71,305.54,9.96,33.48,10.90,7.61,9.95,4.59,1.70,45.80,5.31,17.34
2015,50.33,205.87,192.60,10.87,47.45,7.69,10.69,17.60,6.91,3.79,52.33,14.04,21.16
2016,45.86,163.90,151.38,12.50,50.29,7.25,10.05,18.09,6.19,3.83,22.03,4.91,23.01
2017,60.37,125.47,113.55,13.14,63.69,5.73,3.82,6.71,2.45,1.26,14.11,1.96,23.24
