捷必勝-KY,	8418
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,53.28,106.21,38.14,4.90,2.03,179.80,4.38,6.29,5.50,1.73,NA,NA,n/a
2011,46.73,101.69,58.91,5.45,3.34,109.28,8.36,13.52,10.24,4.40,5.81,1.33,n/a
2012,62.75,92.63,47.50,3.98,2.89,126.29,2.06,1.84,1.53,0.56,0.00,0.00,n/a
2013,62.78,80.00,35.97,3.96,2.21,165.15,2.36,2.88,2.45,0.87,0.00,0.00,30.37
2014,63.56,97.02,58.27,3.91,2.90,125.86,1.91,1.25,0.99,0.38,0.00,0.00,30.18
2015,63.63,72.08,46.36,3.12,3.40,107.35,-1.83,-8.54,-7.71,-2.41,1.94,0.34,26.79
2016,60.42,76.34,45.19,3.63,4.00,91.25,-0.38,-5.03,-4.56,-1.29,27.60,8.31,24.48
2017,63.61,92.08,57.13,3.19,3.37,108.30,-8.26,-26.01,-26.11,-5.54,12.51,2.49,18.33
2018,66.53,81.96,46.32,3.81,3.57,102.24,-1.97,-10.31,-7.02,-1.81,0.00,0.00,16.57
