運錩,	2069
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,44.94,148.58,52.03,17.10,5.25,69.52,3.90,5.98,2.62,1.25,9.61,3.06,21.19
2015,52.56,132.57,62.97,9.99,5.67,64.37,2.49,2.66,0.80,0.55,30.74,10.21,20.68
2016,54.90,106.25,54.20,9.67,5.58,65.41,6.54,11.36,3.76,2.36,5.75,2.08,21.02
2017,62.49,103.32,59.23,8.86,5.89,61.96,4.51,7.55,2.45,1.55,5.94,-0.38,20.35
