大江,	8436
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,51.89,157.78,132.96,4.74,7.79,46.85,12.47,26.09,13.41,4.70,44.25,17.32,22.08
2012,46.37,147.62,112.33,6.23,6.56,55.64,12.49,23.88,16.38,4.59,29.98,11.30,21.38
2013,29.06,364.36,287.79,5.74,5.64,64.71,9.94,15.44,10.24,3.55,22.52,3.85,27.71
2014,31.93,379.15,299.91,5.48,4.09,89.24,7.56,10.72,10.78,3.08,51.84,6.92,30.70
2015,28.83,303.12,245.91,9.48,4.59,79.52,8.68,12.17,11.68,4.02,73.63,18.18,36.56
2016,28.70,243.39,192.76,16.36,4.98,73.29,14.63,22.86,16.51,6.90,91.73,23.87,36.61
2017,29.38,222.47,180.48,12.91,5.45,66.97,16.54,23.25,17.70,8.23,79.81,22.17,38.92
2018,43.92,180.30,142.01,16.41,5.18,70.46,23.95,39.35,22.32,17.79,87.56,48.46,55.78
