泓瀚,	4741
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,18.14,366.84,319.23,5.03,6.40,57.03,14.13,17.32,15.63,3.25,70.03,7.88,19.71
2010,22.09,289.48,229.28,5.09,5.65,64.60,17.01,21.33,16.46,3.95,71.43,11.90,19.75
2011,25.14,282.47,220.37,4.32,4.34,84.10,10.62,13.85,11.47,2.58,62.67,5.56,18.59
2012,30.39,227.56,171.10,5.32,4.52,80.75,18.32,25.39,15.96,4.68,75.22,21.38,20.22
2013,39.35,245.38,202.72,4.71,4.44,82.20,15.80,24.03,18.22,5.04,106.54,20.28,22.74
2014,34.10,250.08,212.63,5.56,6.29,58.02,15.64,24.24,18.74,5.61,79.39,13.60,26.80
2015,39.02,193.09,160.50,4.89,6.02,60.63,12.39,19.15,17.92,4.79,55.94,4.28,25.68
2016,34.45,164.81,125.53,5.09,5.50,66.36,9.25,14.15,14.11,3.61,59.43,2.35,25.34
2017,16.49,230.44,187.45,5.60,6.11,59.73,7.85,10.21,11.57,2.86,73.25,2.87,29.02
