霈方,	6574
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,55.97,168.20,133.33,5.10,2.10,173.80,26.41,86.63,11.82,5.57,-33.02,-37.33,n/a
2015,28.49,337.43,288.07,4.73,1.95,187.17,25.79,43.03,15.04,6.04,114.86,42.95,16.41
2016,28.98,333.92,291.78,5.66,2.04,178.92,30.80,43.24,17.57,7.19,98.11,26.74,19.33
2017,22.00,435.54,404.42,5.74,2.41,151.45,21.77,28.93,14.97,7.28,93.05,4.43,29.73
