六角,	2732
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2012,35.22,238.49,207.84,11.46,10.79,33.82,26.55,50.36,14.84,10.03,39.01,14.40,25.92
2013,37.79,281.32,249.50,9.00,9.06,40.28,5.25,32.93,12.22,7.48,81.01,26.13,23.34
2014,39.32,239.76,210.00,7.46,9.93,36.75,3.93,25.24,9.45,5.71,74.73,19.11,22.46
2015,33.93,203.35,183.03,7.98,9.88,36.94,3.13,19.32,8.36,5.06,53.93,11.81,29.96
2016,40.16,271.01,236.91,10.11,11.13,32.79,2.85,17.27,7.63,4.82,81.06,11.05,28.82
2017,42.88,137.17,116.90,11.36,10.12,36.06,2.55,16.84,7.42,5.02,37.90,12.10,31.07
2018,44.42,115.45,92.69,14.53,12.60,28.96,8.04,13.75,4.91,4.46,45.25,26.87,32.82
