均華,	6640
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,31.69,313.16,234.94,2.52,2.81,129.89,10.32,14.70,12.16,4.77,15.91,NA,n/a
2016,32.63,332.96,252.29,2.28,2.39,152.71,9.82,14.40,12.47,4.67,34.38,3.03,32.29
2017,45.99,242.48,191.91,2.59,2.58,141.47,4.95,7.95,6.63,2.52,34.94,8.09,31.07
