銘旺實,	4432
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,43.40,163.50,78.19,6.35,4.76,76.68,7.56,13.52,4.54,2.24,0.00,0.00,17.55
2011,33.28,252.26,152.54,6.22,4.25,85.88,14.03,22.58,8.49,4.22,5.17,-5.16,19.87
2012,34.49,257.18,161.76,5.84,4.44,82.20,14.09,21.34,8.92,4.89,12.83,-0.24,23.90
2013,26.30,342.90,214.07,5.31,3.96,92.17,12.78,18.31,9.24,5.09,6.91,-7.64,29.33
2014,21.49,417.83,302.15,6.82,5.23,69.78,14.94,19.63,10.09,5.54,82.66,11.29,29.82
2015,23.71,362.10,223.87,5.78,4.33,84.29,13.76,17.79,10.99,5.14,33.37,0.00,29.41
2016,22.96,375.16,245.46,6.09,3.76,97.07,8.01,10.46,6.73,3.00,91.18,10.46,27.94
2017,22.00,393.41,250.30,6.05,3.59,101.67,3.32,4.28,3.24,1.16,46.91,3.12,26.28
2018,16.38,512.42,337.73,7.68,4.76,76.68,4.41,5.46,3.70,1.45,72.95,7.87,26.93
