啟發電,	6512
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,32.60,288.88,211.21,6.87,3.47,105.18,21.91,33.22,18.79,5.25,69.15,24.53,18.40
2015,27.86,294.01,232.71,5.77,3.14,116.24,13.15,18.73,13.59,3.51,60.54,6.94,19.34
2016,13.04,627.98,539.35,6.60,3.88,94.07,10.58,13.32,11.62,2.65,96.48,0.46,20.42
2017,17.34,472.60,400.90,6.30,3.84,95.05,2.24,2.64,3.06,0.52,12.12,-9.15,18.66
