光聖,	6442
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,41.17,210.72,147.72,2.93,4.22,86.49,4.44,7.78,3.59,2.18,23.33,9.40,29.42
2014,41.94,210.97,151.75,3.16,4.55,80.21,8.11,13.71,5.94,3.88,15.05,4.42,30.15
2015,34.18,259.84,176.88,2.92,4.16,87.74,9.74,15.57,7.36,5.05,20.57,2.93,34.40
2016,31.21,308.66,228.50,3.12,4.12,88.59,8.62,12.76,6.66,4.39,77.80,14.52,34.47
2017,30.95,311.81,232.93,2.91,3.38,107.98,1.55,2.16,1.62,0.71,42.84,3.75,31.60
