大地-KY,	8437
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,29.20,212.36,204.34,5.87,2.68,136.19,16.74,22.81,38.07,6.05,87.86,33.02,n/a
2014,33.29,221.56,206.02,7.04,1.47,248.29,15.52,22.14,43.28,7.19,77.21,41.54,35.66
2015,13.24,621.18,552.34,7.27,0.90,405.55,15.55,19.89,40.70,8.06,135.57,11.07,46.16
2016,27.72,812.80,707.54,6.89,0.67,544.77,17.13,21.42,46.04,10.32,224.13,15.19,49.66
2017,25.73,383.51,338.97,6.76,0.60,608.33,17.34,23.24,52.61,12.59,132.65,25.44,58.13
