波若威,	3163
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,36.81,129.34,94.58,6.94,13.79,26.46,9.23,14.43,5.80,1.37,0.00,0.00,10.00
2011,34.76,126.59,94.87,6.08,10.22,35.71,14.34,21.93,10.88,2.58,23.96,13.92,13.43
2012,30.70,205.61,160.12,6.81,7.93,46.02,14.72,21.80,12.21,3.16,45.79,14.60,15.65
2013,33.42,237.27,160.11,6.26,4.38,83.33,20.49,30.32,16.94,5.66,18.79,0.83,21.19
2014,30.96,275.70,148.11,4.81,5.18,70.46,6.82,9.80,7.97,2.08,0.00,-7.19,21.36
2015,38.55,190.25,104.91,6.09,3.08,118.50,-2.94,-4.78,-0.03,-0.97,11.04,0.26,19.25
2016,36.29,217.73,155.45,6.13,3.72,98.11,12.39,19.52,0.09,4.11,82.75,28.02,22.37
2017,33.92,214.95,158.54,4.31,3.10,117.74,-0.84,-1.48,-1.05,-0.32,24.36,0.35,20.11
