勝悅-KY,	1340
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,16.12,571.93,567.16,2.62,69.87,5.22,23.80,28.08,30.64,10.04,133.82,25.66,44.35
2014,11.14,860.32,856.05,2.53,106.94,3.41,19.72,22.60,30.19,10.60,133.69,16.19,57.31
2015,11.63,832.87,827.46,2.45,92.81,3.93,14.69,16.11,26.98,7.51,134.13,17.18,49.15
2016,7.76,1121.81,1049.15,2.81,89.45,4.08,13.75,15.21,26.71,7.68,109.34,8.96,51.80
2017,5.85,1447.79,1434.75,3.17,86.60,4.21,12.42,13.32,24.52,6.61,268.47,16.01,52.13
