夠麻吉,	8472
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,68.28,103.90,96.69,119.95,NA,NA,8.87,30.51,14.05,4.84,9.55,1.74,17.47
2015,68.67,108.90,99.93,159.94,NA,NA,8.82,27.99,14.62,5.01,18.58,16.71,18.34
2016,53.23,153.91,148.00,134.67,NA,NA,5.29,13.24,11.02,3.09,9.85,-2.01,30.40
2017,53.12,156.21,142.90,89.18,NA,NA,3.42,7.30,8.31,2.20,-2.34,-11.54,29.85
2018,51.38,159.90,136.76,54.81,NA,NA,0.38,0.80,1.08,0.23,-21.71,-25.51,29.08
