亞航,	2630
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2016,34.86,265.03,179.48,4.17,6.42,56.85,9.17,14.19,7.15,1.85,17.53,3.76,13.92
2017,32.16,256.59,186.50,3.38,5.68,64.26,5.73,8.42,5.10,1.14,31.17,-0.73,13.51
2018,50.94,176.72,102.08,2.92,3.59,101.67,0.71,0.98,0.56,0.13,-79.79,-45.80,13.91
