佐登-KY,	4190
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,54.22,106.69,93.34,10.74,2.21,165.15,11.19,29.35,19.69,6.45,18.04,12.68,26.29
2016,63.46,53.90,41.87,8.62,2.13,171.36,7.37,18.10,14.84,4.66,9.49,2.67,24.06
2017,71.18,47.40,37.84,10.49,2.21,165.15,4.06,12.43,7.88,3.12,13.37,7.64,23.94
