科際精密,	4568
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2016,41.60,227.40,190.63,7.63,12.56,29.06,20.92,31.28,17.16,7.56,49.78,11.68,26.66
2017,44.46,198.43,167.46,4.17,6.16,59.25,12.63,22.10,13.81,6.13,37.56,6.09,28.80
2018,33.65,325.50,289.65,3.91,6.33,57.66,10.80,17.52,13.11,5.79,278.59,8.05,34.89
