英瑞-KY,	1592
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,52.81,129.39,68.93,6.62,2.42,150.82,9.37,17.63,9.23,4.75,0.00,0.00,27.65
2014,48.60,142.98,74.29,6.31,2.40,152.08,4.36,6.10,3.50,1.83,19.27,5.48,30.24
2015,57.57,110.35,58.07,5.92,2.27,160.79,4.15,6.31,3.69,1.91,16.87,8.97,30.62
2016,54.74,109.63,61.44,5.45,2.25,162.22,7.44,14.11,7.87,4.39,21.92,12.60,31.65
2017,57.15,172.47,94.01,5.43,1.91,191.09,5.28,8.71,5.31,2.75,10.73,0.77,31.46
