勝品,	6556
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,58.58,142.06,114.12,5.78,3.83,95.30,5.30,12.21,6.29,4.60,26.06,8.88,36.90
2016,59.82,131.05,103.08,4.95,4.32,84.49,3.49,7.31,4.41,2.96,17.81,5.67,36.60
2017,54.25,144.25,119.22,4.81,4.01,91.02,2.34,4.28,2.98,1.88,-14.97,-10.37,36.79
