虹堡,	5258
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,29.76,317.09,135.49,9.63,2.05,178.04,15.17,22.50,10.85,3.30,11.81,-1.48,15.84
2012,27.18,330.46,214.07,5.56,2.15,169.76,9.35,12.99,8.01,1.85,108.63,29.48,14.76
2013,40.40,227.27,112.89,6.26,2.50,146.00,8.16,12.47,6.43,1.80,5.65,-1.27,14.97
2014,37.12,233.88,92.26,5.61,2.01,181.59,5.83,9.37,4.65,1.42,-29.49,-18.99,14.84
2015,53.29,175.59,93.56,5.23,2.40,152.08,6.48,11.69,4.30,1.55,13.06,9.26,15.49
2016,45.82,207.38,151.06,3.59,2.70,135.18,12.50,23.99,9.95,4.58,16.91,10.31,21.13
2017,52.24,175.93,123.20,1.86,2.36,154.66,2.82,5.19,3.16,0.80,-31.94,-39.03,19.99
2018,56.46,151.70,81.37,1.43,1.59,229.55,-10.36,-23.93,-14.82,-4.97,-24.76,-31.54,14.27
