永冠-KY,	1589
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,41.08,109.59,76.69,3.57,4.88,74.79,4.75,6.24,5.65,3.72,5.95,3.46,n/a
2012,31.84,207.44,151.17,3.41,3.99,91.47,5.39,6.87,7.04,3.79,58.83,13.88,n/a
2013,33.73,201.54,151.29,3.53,3.96,92.17,6.77,9.02,16.01,5.36,27.47,4.73,62.44
2014,31.00,325.35,250.55,3.58,3.82,95.54,9.92,14.07,13.90,9.78,72.32,9.69,75.67
2015,31.66,386.32,327.24,3.61,3.92,93.11,10.19,14.60,16.61,12.24,60.22,5.30,89.36
2016,33.05,319.23,260.02,3.14,3.72,98.11,6.86,9.82,13.53,8.50,52.60,2.27,82.26
2017,32.92,157.02,124.20,3.01,3.69,98.91,2.16,2.82,4.03,2.28,14.43,2.25,79.31
