漢來美食,	1268
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,56.34,114.89,46.52,34.01,31.50,11.58,8.45,21.94,6.26,6.13,32.11,17.97,33.23
2016,54.27,119.33,88.66,31.28,28.97,12.59,9.82,21.75,7.74,7.30,37.09,23.07,35.46
2017,40.65,168.47,134.93,29.58,25.27,14.44,9.17,17.14,7.94,7.47,21.86,2.97,50.20
2018,46.08,136.06,110.54,25.03,19.42,18.79,7.84,13.77,6.58,6.13,28.59,4.21,40.61
