謚源,	2235
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,62.41,118.15,83.94,2.37,4.09,89.24,4.30,9.97,8.23,1.73,38.65,9.31,18.21
2012,58.71,116.29,86.98,3.01,5.07,71.99,5.29,11.69,9.33,2.20,44.62,8.49,19.41
2013,56.46,88.86,62.21,3.07,5.19,70.32,8.55,18.76,15.42,3.83,26.27,6.01,21.55
2014,38.20,108.58,75.37,3.31,4.88,74.79,11.28,20.24,18.07,5.44,41.32,9.32,28.50
2015,33.68,99.68,69.08,3.22,4.54,80.39,13.72,21.03,22.68,5.22,51.71,8.37,30.70
2016,32.96,92.29,60.38,3.30,4.57,79.86,12.34,18.20,20.00,5.65,49.45,7.45,31.35
2017,40.90,91.30,62.94,3.33,3.65,100.00,7.22,11.17,13.66,3.48,50.43,17.98,30.96
