光麗-KY,	6431
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,17.68,454.89,408.54,2.72,7.92,46.08,11.71,14.08,12.24,3.52,92.75,5.83,26.23
2014,11.76,764.72,688.13,3.00,9.93,36.75,5.47,6.40,7.36,1.84,257.35,12.86,27.69
2015,12.08,739.70,663.54,2.28,9.36,38.99,-16.77,-19.03,-49.85,-4.55,23.17,-6.41,20.15
2016,11.19,798.32,740.48,1.90,14.15,25.79,-31.70,-35.91,-128.79,-5.95,14.93,0.80,12.97
2017,10.58,884.78,824.10,1.65,10.93,33.39,-27.82,-31.24,-149.04,-3.48,-96.25,-4.40,9.31
2018,10.74,870.22,827.11,2.11,7.87,46.37,-4.10,-4.58,-18.86,-0.41,-46.65,-2.16,8.73
