鉅邁,	8435
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,17.65,302.94,268.72,8.47,5.61,65.06,18.11,21.86,20.93,5.33,129.51,15.18,n/a
2010,16.00,246.06,198.98,8.00,5.93,61.55,20.80,25.00,26.41,4.95,84.72,3.89,20.98
2011,14.42,301.38,249.77,6.97,5.32,68.60,14.23,16.78,19.75,3.44,100.13,3.56,21.56
2012,14.72,345.55,311.15,7.24,6.44,56.67,13.40,15.69,19.75,3.68,120.10,8.67,23.36
2013,13.97,562.84,517.24,4.07,5.51,66.24,13.05,15.43,17.93,3.70,98.85,2.43,24.57
2014,15.62,546.58,505.56,4.07,6.90,52.89,11.60,13.60,15.79,3.27,101.50,4.23,24.45
2015,16.32,545.66,502.24,3.77,6.31,57.84,10.99,13.00,15.39,3.09,87.75,1.86,23.75
2016,18.53,454.67,420.28,3.35,6.56,55.64,10.62,12.79,14.38,2.98,70.81,0.71,22.88
2017,20.33,427.59,385.31,3.45,6.90,52.89,12.23,15.10,14.81,3.49,81.62,4.90,23.29
