富驛-KY,	2724
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,20.00,165.06,141.31,21.77,1042.95,0.34,11.28,17.08,17.35,1.24,33.63,6.74,n/a
2010,18.85,250.54,229.84,22.79,3028.58,0.12,7.28,9.00,9.51,1.73,57.52,11.03,n/a
2011,35.66,89.78,66.39,15.21,9086.28,0.04,3.70,4.70,5.19,1.00,12.90,3.81,n/a
2012,47.63,71.35,49.35,10.00,7276.93,0.05,6.38,9.82,8.89,2.34,9.68,4.86,n/a
2013,71.02,54.11,22.06,8.78,5117.18,0.07,4.29,8.80,5.35,1.54,14.11,10.30,18.29
2014,66.82,42.78,24.71,8.44,1792.02,0.20,4.59,8.42,5.68,1.55,12.54,7.43,20.83
2015,71.98,41.62,15.75,8.36,1240.19,0.29,-4.55,-20.87,-16.62,-3.91,5.59,3.99,16.62
