維田,	6570
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2015,25.95,354.84,239.64,9.63,2.95,123.72,10.86,14.90,7.61,2.10,49.00,10.56,13.45
2016,19.15,495.47,381.49,10.25,3.33,109.60,9.54,12.28,7.40,1.68,78.94,7.94,15.08
2017,34.03,456.72,329.58,9.68,3.05,119.67,5.54,7.65,5.42,1.23,6.99,-5.12,15.90
