虹冠電,	3257
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,26.00,393.00,279.00,4.32,1.43,255.24,11.00,14.00,15.00,1.61,99.00,24.00,12.15
2010,19.86,508.96,396.27,5.41,2.44,149.59,17.10,22.00,18.76,3.03,47.93,4.06,15.04
2011,14.11,558.59,415.68,4.46,2.24,162.94,12.45,14.92,17.24,2.37,46.45,-3.94,18.56
2012,10.17,789.85,634.66,4.14,2.09,174.64,13.94,15.86,22.03,3.05,166.14,9.68,19.95
2013,11.17,757.68,650.25,4.95,2.35,155.31,17.64,19.93,28.40,4.85,143.60,12.60,25.29
2014,11.10,656.42,425.62,5.77,2.11,172.98,18.98,21.34,30.17,5.58,52.36,-2.18,27.47
2015,10.40,740.44,600.55,4.08,1.83,199.45,8.31,9.31,16.58,2.39,184.32,10.14,25.37
2016,9.77,773.05,637.58,3.17,2.11,172.98,7.10,7.88,14.60,1.90,85.31,6.02,24.59
2017,8.44,872.47,704.18,3.01,1.80,202.77,4.00,4.40,9.29,1.02,131.92,8.46,23.23
