廣穎,	4973
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,53.83,195.23,129.23,11.21,11.54,31.62,11.98,23.64,2.82,4.00,15.44,9.47,18.85
2011,53.09,193.02,129.84,7.44,10.18,35.85,11.85,25.05,3.74,4.69,8.44,1.16,20.19
2012,43.27,213.25,157.23,7.13,10.19,35.81,11.36,21.60,3.94,4.65,36.73,18.83,23.45
2013,45.67,183.91,121.11,9.82,9.38,38.91,10.66,18.72,3.53,4.47,8.45,-7.30,24.43
2014,44.74,171.98,88.99,9.53,6.61,55.21,4.79,8.23,1.74,2.08,0.00,-15.30,24.50
2015,35.68,198.31,138.15,8.27,5.78,63.14,2.06,3.22,0.93,0.80,89.13,51.26,24.92
2016,23.44,293.59,168.49,7.62,6.08,60.03,5.84,8.19,3.13,2.13,0.00,-5.17,26.43
2017,46.41,170.54,78.96,6.88,4.21,86.69,0.79,1.07,0.40,0.27,0.00,-8.41,24.03
2018,29.25,248.26,155.51,6.71,4.40,82.95,3.49,5.45,1.89,1.34,129.59,57.21,25.16
