生展,	8279
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,49.31,160.33,107.95,4.93,4.73,77.16,7.38,12.94,6.26,2.04,24.74,13.08,16.81
2015,50.77,158.74,98.57,4.38,3.43,106.41,9.89,19.46,10.39,3.76,47.13,11.25,21.63
2016,39.37,140.97,106.27,5.81,3.57,102.24,9.72,17.37,11.72,4.69,11.85,5.15,30.35
2017,34.37,180.13,123.71,4.98,3.93,92.87,13.51,21.21,15.55,7.08,51.55,13.32,36.38
2018,32.89,190.88,125.25,3.59,4.55,80.21,10.99,16.37,12.40,5.80,19.38,3.60,37.80
