信驊,	5274
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,12.29,713.06,667.20,4.97,13.75,26.54,29.76,35.86,26.07,5.66,277.06,29.84,n/a
2011,12.31,779.27,751.07,5.16,11.07,32.97,25.90,29.51,26.00,4.77,221.52,18.41,17.76
2012,17.45,515.91,478.36,5.30,9.47,38.54,29.46,34.69,28.01,6.50,194.75,23.26,19.97
2013,14.24,652.42,620.85,5.94,8.39,43.50,25.41,30.23,28.94,7.40,172.06,12.44,29.60
2014,17.46,552.21,524.68,6.18,9.65,37.82,30.11,35.82,32.79,10.72,135.70,13.66,32.73
2015,12.57,750.70,720.09,5.30,9.85,37.05,30.26,35.48,34.24,10.79,262.76,20.26,33.32
2016,27.47,246.94,233.16,5.50,9.34,39.07,23.35,30.16,33.13,14.07,70.25,19.07,56.18
2017,21.98,313.21,294.25,5.81,9.30,39.24,20.18,26.70,28.05,15.70,160.64,34.52,61.23
