愛普,	6531
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,23.86,419.25,356.04,4.27,5.86,62.28,38.72,52.78,25.25,10.35,123.04,22.61,43.97
2015,14.74,652.23,598.66,3.25,9.37,38.95,24.10,29.76,17.89,7.58,41.11,0.00,28.08
2016,24.61,355.92,280.43,3.08,4.56,80.04,13.11,18.84,12.24,6.07,42.80,2.85,36.15
2017,19.93,427.29,267.63,4.98,3.40,107.35,6.73,9.77,5.58,3.58,70.57,11.87,36.62
