商之器,	8409
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,47.43,183.57,176.42,2.27,13.49,27.05,4.34,7.71,6.42,0.93,10.63,5.00,11.63
2010,33.41,265.55,263.11,2.37,12.72,28.69,2.36,3.34,3.55,0.39,48.98,11.18,11.93
2011,31.58,193.20,189.12,2.52,30.90,11.81,3.01,3.82,4.82,0.46,33.02,7.83,12.35
2012,32.37,170.99,165.85,2.30,17.74,20.57,-9.16,-14.18,-21.38,-1.58,13.01,1.93,10.21
2013,16.22,405.58,389.07,2.43,25.68,14.21,0.91,0.65,0.67,0.08,0.00,0.00,12.11
2014,9.04,818.61,793.99,1.91,29.79,12.25,-16.00,-18.30,-32.00,-2.68,0.00,0.00,16.35
2015,12.86,349.67,336.60,2.95,32.37,11.27,-1.14,-1.29,-1.99,-0.21,13.53,1.66,16.39
2016,18.04,229.29,218.53,2.71,25.80,14.14,-12.36,-14.62,-23.89,-2.18,NA,NA,13.37
2017,19.31,193.06,181.40,3.12,13.92,26.22,-9.63,-11.93,-21.03,-1.51,NA,NA,11.97
