立積,	4968
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,36.57,223.95,123.76,5.67,3.41,107.03,-8.49,-13.05,-7.06,-1.32,NA,NA,10.57
2011,57.15,151.83,81.52,4.81,2.70,135.18,-17.00,-33.00,-15.00,-2.91,NA,NA,7.54
2012,60.87,152.57,77.19,4.01,2.45,148.97,-8.93,-22.66,-7.37,-1.57,-18.18,-19.32,6.22
2013,63.45,152.35,93.82,3.57,3.28,111.28,2.57,5.61,1.35,0.37,17.70,33.81,6.77
2015,28.18,328.75,228.44,5.43,4.29,85.08,15.49,24.72,8.51,3.26,54.38,19.05,16.16
2016,33.40,282.79,220.89,5.64,4.91,74.33,11.82,17.16,6.95,2.74,51.20,21.64,17.21
2017,38.25,242.83,168.16,4.60,4.76,76.68,9.28,14.50,5.33,2.59,-5.00,-11.51,18.52
2018,37.64,245.68,177.85,4.20,3.87,94.31,10.11,16.17,6.69,2.93,44.77,22.61,19.45
