材料-KY,	4763
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,33.71,142.72,65.31,9.33,7.57,48.21,13.82,19.09,10.10,2.02,11.58,4.01,15.54
2014,28.52,221.74,159.71,9.80,7.97,45.79,26.68,37.24,16.28,5.60,66.99,19.33,18.15
2015,25.67,318.86,267.59,6.15,5.83,62.60,18.57,25.13,18.40,6.33,97.99,14.32,29.72
2016,14.67,398.04,226.98,7.60,3.84,95.05,16.55,21.19,18.07,6.17,74.96,-3.89,28.46
2017,43.58,268.48,170.44,6.92,3.34,109.28,8.62,12.11,9.51,3.70,-11.04,-12.98,27.16
2018,44.25,233.11,156.32,5.04,3.57,102.24,10.45,17.48,12.88,4.85,65.37,5.22,25.67
