吉茂,	1587
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,54.76,85.88,47.62,4.52,2.90,125.86,5.79,11.15,8.31,2.19,35.65,16.92,19.31
2011,36.63,153.99,73.47,4.75,2.56,142.57,3.77,5.71,5.36,1.24,12.58,0.78,20.98
2012,35.96,139.45,76.43,4.72,2.54,143.70,2.16,2.73,3.23,0.56,42.41,8.71,20.19
2013,46.30,176.90,95.86,5.07,1.63,223.92,6.00,9.87,8.91,2.05,22.33,7.32,21.79
2014,48.11,176.79,96.27,4.69,1.66,219.87,3.60,5.92,5.19,1.28,10.20,0.51,22.00
2015,51.25,148.17,73.22,4.78,1.65,221.21,3.16,5.25,4.38,1.17,14.88,3.33,22.03
2016,53.40,142.34,74.30,5.12,1.64,222.56,3.06,5.34,4.26,1.17,27.24,9.10,21.16
2017,54.83,121.51,58.94,4.86,1.58,231.01,1.12,1.41,1.17,0.27,11.18,3.06,18.14
2018,53.58,141.83,70.35,4.67,1.52,240.13,2.06,3.35,2.64,0.60,2.41,2.78,18.37
