氣立,	4555
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,23.04,242.80,136.66,6.67,1.27,287.40,9.41,14.41,24.22,5.32,21.06,-1.00,38.69
2015,23.61,273.61,178.66,5.43,1.22,299.18,2.22,9.35,17.60,3.89,60.56,5.09,41.78
2016,15.90,418.15,213.15,5.07,1.19,306.72,1.28,5.13,11.31,2.07,96.08,2.46,39.09
2017,25.56,269.43,135.11,4.88,1.32,276.51,2.14,6.14,11.00,2.41,34.26,2.06,39.29
