界霖,	5285
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,37.49,165.18,93.82,5.20,4.65,78.49,6.83,10.48,4.84,1.50,-5.06,-4.66,15.89
2012,47.90,158.12,83.84,4.58,3.79,96.30,5.35,8.59,4.89,1.38,17.91,2.52,16.34
2013,45.11,221.92,125.89,5.41,3.69,98.91,6.09,10.14,4.44,1.83,41.32,9.70,18.80
2014,43.75,485.02,336.84,4.40,3.41,107.03,9.12,15.45,8.23,3.12,7.83,-2.29,22.95
2015,41.52,419.29,294.97,3.65,3.19,114.42,6.70,10.63,7.44,2.25,128.09,15.18,21.50
2016,38.80,161.07,112.35,3.67,3.51,103.98,6.27,9.51,6.88,2.01,28.85,5.98,20.76
2017,50.11,181.72,112.27,4.27,4.00,91.25,10.36,18.03,8.74,4.17,-4.79,-4.71,24.95
