杏一,	4175
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2011,77.13,108.07,63.34,95.60,5.00,73.00,3.26,13.42,1.22,1.54,33.88,59.94,13.00
2012,80.31,99.94,56.00,91.75,5.43,67.21,2.78,13.00,1.17,1.65,18.64,23.26,13.25
2013,72.14,115.01,56.05,93.71,5.56,65.64,7.46,30.19,3.07,4.71,9.44,5.23,17.10
2014,63.05,145.42,75.39,93.38,5.16,70.73,6.44,19.06,2.69,4.04,10.50,-0.35,24.84
2015,62.16,148.20,75.23,85.29,4.82,75.72,7.11,18.59,3.12,4.83,17.36,5.13,26.43
2016,71.62,92.66,42.49,54.43,4.56,80.04,5.08,15.23,2.46,4.04,24.04,18.82,25.83
2017,69.79,119.38,57.58,40.44,4.39,83.14,3.77,11.59,2.05,3.29,16.11,4.90,30.55
