國碳科,	4754
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,42.14,250.61,130.80,6.31,3.12,116.98,7.85,13.08,7.16,1.38,35.56,15.68,11.03
2014,40.72,245.75,142.86,8.23,2.10,173.80,7.33,12.50,6.29,1.42,26.14,14.69,12.09
2015,46.72,211.24,146.49,8.22,2.34,155.98,11.50,20.55,9.88,2.60,52.67,29.29,13.19
2016,38.28,261.65,176.32,10.09,2.35,155.31,12.47,21.51,11.59,3.32,32.00,7.15,16.57
2017,39.67,241.90,166.62,10.94,2.43,150.20,10.75,17.61,10.89,2.95,31.57,3.85,16.95
2018,60.92,167.96,135.57,10.18,3.83,95.30,11.11,23.64,13.20,4.19,30.02,4.05,18.47
