百德,	4563
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2016,55.89,234.62,162.43,4.44,2.12,172.16,5.55,11.45,6.23,3.35,18.88,1.23,28.82
2017,52.20,214.70,128.23,3.92,2.24,162.94,6.48,13.06,6.82,3.80,-0.77,-7.08,29.29
2018,43.36,244.58,134.48,4.20,1.88,194.14,5.82,10.44,6.02,3.24,15.43,-3.69,32.41
