晶宏,	3141
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,15.74,450.26,287.33,7.67,3.23,113.00,-5.23,-6.13,-5.79,-0.60,-153.54,-27.26,9.50
2010,14.10,572.90,445.34,7.03,2.75,132.72,0.11,0.12,0.12,0.01,-7.72,-1.22,9.65
2011,13.99,554.61,382.08,6.41,2.97,122.89,-2.14,-2.49,-2.47,-0.24,28.28,4.44,9.45
2012,12.91,606.99,469.86,6.76,2.52,144.84,5.75,6.64,6.59,0.65,93.98,13.44,10.11
2013,15.58,521.45,430.60,10.66,3.05,119.67,5.22,6.04,6.12,0.63,98.47,19.00,10.74
2014,14.38,577.23,460.57,9.71,2.85,128.07,8.50,9.98,10.52,1.08,0.00,0.00,11.75
2015,21.06,360.96,225.83,7.44,2.40,152.08,6.89,8.33,7.60,0.88,117.87,23.49,13.15
2016,19.75,409.90,263.87,7.36,2.21,165.15,12.66,15.90,11.27,2.28,94.03,19.97,15.14
2017,19.85,414.38,298.99,6.41,2.27,160.79,7.36,9.18,7.49,1.45,79.31,14.67,15.92
