大略-KY,	4804
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,37.67,112.54,92.38,650.70,27.22,13.40,9.52,18.89,8.81,2.12,77.40,34.85,10.21
2014,38.04,104.92,73.95,554.37,44.79,8.14,12.70,20.45,10.27,2.66,78.78,39.06,15.92
2015,36.78,156.38,138.89,535.76,70.99,5.14,15.30,24.13,12.33,5.09,88.53,28.70,24.88
2016,33.01,139.77,104.98,524.70,52.86,6.90,14.73,22.18,12.95,4.49,35.88,9.38,21.30
2017,54.48,229.45,205.29,22.66,53.78,6.78,6.13,10.25,5.43,2.07,18.29,-3.70,18.44
