誠泰科技,	4767
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2016,41.84,262.05,199.74,3.90,3.41,107.03,4.25,6.98,4.12,1.78,33.78,10.86,25.05
2017,39.16,293.77,231.14,3.77,3.76,97.07,3.80,5.97,4.13,1.46,48.71,10.33,24.65
2018,33.48,381.84,285.14,4.03,4.06,89.90,3.43,5.14,3.52,1.30,11.02,-1.71,23.65
