富邦媒,	8454
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2013,62.49,130.60,118.56,36.85,38.01,9.60,9.61,24.00,2.44,4.39,46.52,37.89,16.86
2014,36.27,200.61,195.90,46.42,64.89,5.62,14.42,26.44,4.71,9.11,52.79,19.31,44.43
2015,41.12,161.30,156.55,45.29,116.63,3.12,10.11,16.48,3.87,7.48,30.69,-1.16,40.28
2016,42.84,140.55,131.73,42.95,87.69,4.16,11.86,20.40,4.15,8.45,29.66,8.65,41.28
2017,50.18,100.71,81.40,39.45,38.29,9.53,11.56,21.68,3.80,9.07,24.95,7.55,41.96
2018,49.52,106.85,75.61,39.76,25.46,14.33,12.06,24.00,3.44,10.35,36.13,21.74,43.91
