劍麟,	2228
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2012,36.43,270.21,160.62,6.21,3.97,91.93,11.51,16.77,9.41,4.38,47.37,-10.78,24.16
2013,19.64,401.43,254.33,5.66,3.79,96.30,12.65,17.39,11.03,5.09,83.43,8.09,31.98
2014,21.73,365.36,242.81,5.48,3.84,95.05,15.77,19.90,13.87,6.79,95.10,8.90,36.22
2015,21.44,414.02,292.10,5.55,3.88,94.07,16.47,20.90,15.72,8.55,124.85,13.44,44.37
2016,24.30,336.16,255.50,5.75,4.17,87.52,15.18,19.67,15.42,9.09,86.46,10.07,48.29
2017,21.46,420.25,317.13,5.08,4.34,84.10,11.48,14.86,12.72,7.26,106.39,7.83,49.46
