正德,	2641
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2010,11.16,177.75,163.47,*****,23.54,15.50,2.54,2.82,24.48,0.22,17.90,0.53,9.50
2011,13.74,24.96,18.89,24.62,45.48,8.02,7.27,8.12,58.60,0.82,8.86,0.60,10.68
2012,14.68,30.08,23.51,16.85,43.10,8.46,3.26,3.56,25.61,0.38,1.25,-1.57,10.47
2013,56.87,48.77,38.01,275.94,39.19,9.31,3.01,4.81,7.37,0.52,63.39,7.36,11.09
2014,59.42,23.97,18.05,450.55,43.25,8.43,2.69,4.45,7.51,0.54,31.93,5.45,12.38
2015,62.79,23.45,16.64,1193.82,56.28,6.48,2.56,3.90,7.79,0.47,28.56,5.24,13.12
2016,63.28,23.84,16.87,89.60,54.83,6.65,1.46,0.00,0.01,0.00,23.88,3.60,11.65
2017,67.61,149.76,142.84,41.05,47.98,7.60,-9.33,-31.13,-66.44,-2.76,64.46,8.17,7.44
2018,64.30,38.59,30.91,39.85,48.95,7.45,3.97,6.24,11.55,0.62,64.82,8.13,10.37
