台興,	3426
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2014,27.64,349.33,309.87,3.93,5.58,65.41,11.61,16.67,9.79,3.51,85.93,19.85,23.59
2015,25.45,431.04,395.94,4.20,7.23,50.48,9.49,12.99,10.03,3.12,87.25,12.97,23.85
2016,27.19,440.72,407.20,4.41,6.28,58.12,11.91,16.14,13.17,4.19,51.88,6.31,25.64
2017,30.47,418.47,389.70,4.38,8.24,44.29,12.97,18.25,13.37,4.74,64.78,8.99,27.48
