明基材,	8215
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,76.66,91.95,43.18,4.07,7.11,51.33,1.43,2.10,0.40,0.21,62.43,28.30,10.09
2010,72.57,117.15,50.67,3.83,6.96,52.44,2.17,4.42,0.80,0.49,22.53,8.27,11.87
2011,75.76,105.02,37.25,4.02,5.65,64.60,-1.04,-8.10,-1.56,-2.18,11.98,4.77,9.65
2012,84.26,91.16,39.09,3.59,4.70,77.65,-7.37,-42.68,-7.28,-3.38,9.06,5.58,6.19
2013,68.25,103.38,49.11,4.31,5.38,67.84,13.17,52.81,7.84,4.42,57.40,22.23,10.81
2015,59.65,112.33,78.34,4.03,6.16,59.25,4.64,10.96,3.48,1.58,33.67,14.12,14.39
2016,64.30,116.11,74.15,5.73,7.47,48.86,-3.94,-11.57,-3.29,-1.31,18.48,5.52,11.33
2017,59.54,119.00,75.17,4.17,6.05,60.33,5.72,13.53,4.72,1.64,7.86,5.09,12.88
