合一,	4743
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2009,0.61,12681.70,12620.73,1.96,0.81,450.61,0.74,0.75,385.04,0.11,NA,NA,11.06
2010,1.68,4496.01,4468.11,7.10,10.38,35.16,0.09,0.09,1.61,0.01,846.84,15.92,10.89
2011,1.45,2714.67,2689.83,0.46,0.74,493.24,1.12,1.14,375.67,0.13,-152.61,-2.22,11.75
2012,1.50,3586.34,3550.69,4.05,0.99,368.68,-1.95,-1.98,-318.60,-0.21,113.29,0.89,10.98
2013,5.92,1528.41,1502.85,3.16,0.23,1586.95,14.16,14.71,5993.77,2.16,NA,NA,15.27
2014,3.96,1838.72,1787.71,11.94,0.13,2807.69,9.73,10.24,3645.30,1.31,-223.00,-8.94,12.68
2015,1.48,7285.28,7073.24,9.16,0.18,2027.77,-3.85,-3.95,-1186.29,-0.50,-561.12,-5.55,14.22
2016,1.22,5034.96,4832.47,7.43,0.08,4562.50,-0.53,-0.53,-249.99,-0.07,-348.25,-3.91,12.93
2017,1.04,4718.29,4407.30,5.41,0.03,12166.66,-6.12,-6.38,-6008.74,-0.80,-630.22,-5.38,12.00
