智伸科,	4551
Year,負債佔資產比(%),流動比(%),速動比(%),應收款周轉率(次),存貨周轉率(次),平均銷貨日,資產報酬率(%),ROE(%),純益率(%),EPS,現金流量比(%),現金再投比(%),淨值
2012,50.98,100.14,59.88,3.47,3.51,103.98,3.37,8.22,4.87,1.65,25.99,17.70,20.91
2013,45.46,118.73,81.69,4.06,4.06,89.90,6.38,11.91,8.02,2.80,26.94,15.17,24.74
2014,45.93,114.76,73.53,3.88,4.03,90.57,8.65,15.60,11.45,4.27,23.38,13.69,29.93
2015,44.16,125.92,88.95,3.61,4.06,89.90,6.79,11.95,9.51,3.74,11.74,-1.50,32.14
2016,44.45,121.81,94.34,3.59,5.07,71.99,10.50,18.27,13.83,5.96,41.83,14.18,33.01
2017,50.23,97.16,70.15,3.40,5.60,65.17,11.42,21.37,14.81,7.32,25.97,7.45,35.49
