友威科,	3580
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,198002,12.80,13.10,12.75,12.90,-0.30,88,2553226
104/01/06,167619,12.80,12.80,12.60,12.80,-0.10,77,2126407
104/01/07,128005,12.80,12.95,12.65,12.75,-0.05,82,1629510
104/01/08,654151,12.80,12.80,12.15,12.20,-0.55,262,8096675
104/01/09,284004,12.20,12.60,12.20,12.45,+0.25,106,3538148
104/01/12,101126,12.80,12.80,12.40,12.40,-0.05,60,1268723
104/01/13,105009,12.40,12.75,12.30,12.35,-0.05,62,1305508
104/01/14,185008,12.35,12.40,12.15,12.20,-0.15,98,2265596
104/01/15,156070,12.20,12.25,12.10,12.10,-0.10,71,1897540
104/01/16,192150,12.10,12.40,11.85,11.90,-0.20,87,2322466
104/01/19,110038,12.15,12.15,11.70,11.70,-0.20,76,1300889
104/01/20,82027,11.75,11.90,11.70,11.75,+0.05,53,963768
104/01/21,111007,11.55,11.80,11.50,11.50,-0.25,74,1285528
104/01/22,115003,11.50,11.65,11.50,11.55,+0.05,66,1329233
104/01/23,135003,11.85,11.85,11.45,11.50,-0.05,80,1558383
104/01/26,135005,11.50,11.50,11.30,11.30,-0.20,96,1541105
104/01/27,153104,11.50,11.50,11.25,11.30,0.00,69,1734584
104/01/28,192005,11.30,11.30,11.00,11.05,-0.25,101,2134905
104/01/29,220006,11.10,11.15,10.60,10.80,-0.25,131,2379810
104/01/30,222004,11.00,11.00,10.50,10.60,-0.20,114,2371990
104/02/02,173001,10.60,10.80,10.30,10.30,-0.30,94,1819361
104/02/03,186000,10.40,11.00,10.30,11.00,+0.70,101,2014250
104/02/04,257000,11.75,11.75,11.75,11.75,+0.75,109,3019750
104/02/05,1455000,12.55,12.55,12.00,12.55,+0.80,538,18185800
104/02/06,1018100,12.95,13.20,12.30,12.30,-0.25,487,12943977
104/02/09,296018,12.00,12.60,11.95,11.95,-0.35,160,3589266
104/02/10,311002,12.00,12.00,11.30,11.30,-0.65,181,3617122
104/02/11,378002,11.10,12.05,11.10,12.05,+0.75,178,4493174
104/02/12,230012,12.05,12.40,11.70,11.80,-0.25,153,2749682
104/02/13,119053,11.80,12.00,11.70,11.85,+0.05,72,1406716
104/02/24,94003,12.30,12.30,11.85,11.85,0.00,59,1139036
104/02/25,66012,12.20,12.20,11.90,11.90,+0.05,46,788044
104/02/26,89007,12.10,12.10,11.70,11.75,-0.15,55,1050784
104/03/02,252000,11.60,11.70,10.95,11.30,-0.45,119,2824350
104/03/03,240002,11.30,11.45,10.95,11.10,-0.20,96,2658524
104/03/04,239000,11.15,11.25,10.85,10.85,-0.25,116,2618600
104/03/05,239000,11.00,11.60,11.00,11.60,+0.75,96,2758850
104/03/06,597000,11.50,12.30,11.30,12.00,+0.40,260,7112500
104/03/09,259038,12.00,12.00,11.50,11.60,-0.40,162,3032856
104/03/10,125000,11.80,11.80,11.40,11.40,-0.20,76,1454650
104/03/11,145000,11.30,11.50,11.00,11.15,-0.25,82,1623650
104/03/12,67300,11.45,11.45,11.20,11.30,+0.15,77,759453
104/03/13,148024,11.30,11.65,11.25,11.60,+0.30,90,1682415
104/03/16,41081,11.60,11.60,11.30,11.40,-0.20,56,468116
104/03/17,95045,11.70,11.70,11.35,11.50,+0.10,76,1100010
104/03/18,134014,11.50,11.50,11.20,11.30,-0.20,77,1512154
104/03/19,114025,11.70,11.70,11.25,11.30,0.00,70,1297577
104/03/20,95041,11.30,11.50,11.10,11.30,0.00,68,1062761
104/03/23,114035,11.30,11.30,11.15,11.15,-0.15,89,1281470
104/03/24,58000,11.25,11.30,11.15,11.15,0.00,38,649450
104/03/25,41000,11.20,11.25,11.05,11.05,-0.10,27,454950
104/03/26,52001,11.20,11.20,11.00,11.05,0.00,33,577911
104/03/27,106000,11.05,11.10,10.90,10.90,-0.15,48,1164250
104/03/30,83087,10.95,11.10,10.85,10.85,-0.05,129,910008
104/03/31,255029,10.90,11.60,10.90,11.30,+0.45,150,2913171
104/04/01,243009,11.00,11.25,10.80,10.85,-0.45,118,2660608
104/04/02,323027,10.90,11.15,10.75,10.95,+0.10,92,3534297
104/04/07,161061,10.95,10.95,10.75,10.80,-0.15,129,1748180
104/04/08,111036,10.70,10.90,10.55,10.60,-0.20,84,1188496
104/04/09,212025,10.50,10.70,10.35,10.35,-0.25,120,2217003
104/04/10,105004,10.35,10.50,10.30,10.40,+0.05,56,1090344
104/04/13,43276,10.50,10.50,10.30,10.35,-0.05,80,450188
104/04/14,88018,10.30,10.50,10.30,10.40,+0.05,50,915648
104/04/15,50029,10.65,10.65,10.30,10.40,0.00,50,520569
104/04/16,99313,10.40,10.55,10.30,10.30,-0.10,60,1036272
104/04/17,70000,10.30,10.30,10.20,10.20,-0.10,37,718900
104/04/20,172053,10.20,10.20,9.90,9.92,-0.28,129,1726892
104/04/21,284127,9.92,10.00,9.23,9.30,-0.62,153,2706680
104/04/22,361000,9.30,9.95,9.10,9.95,+0.65,162,3542450
104/04/23,266032,10.10,10.50,10.10,10.20,+0.25,159,2730076
104/04/24,119700,10.00,10.20,9.81,9.84,-0.36,81,1190964
104/04/27,73002,9.81,9.99,9.67,9.85,+0.01,40,722958
104/04/28,167002,9.84,9.84,9.41,9.67,-0.18,89,1605990
104/04/29,103115,9.69,9.69,9.31,9.34,-0.33,64,972503
104/04/30,52000,9.40,9.49,9.29,9.34,0.00,24,487700
104/05/04,97058,9.48,9.53,9.36,9.52,+0.18,51,917874
104/05/05,226121,9.65,10.15,9.65,10.15,+0.63,61,2286987
104/05/06,221121,10.85,10.85,9.80,10.15,0.00,105,2301710
104/05/07,191002,9.80,9.93,9.65,9.71,-0.44,97,1862848
104/05/08,61103,9.50,9.87,9.47,9.50,-0.21,39,588016
104/05/11,62003,9.50,9.55,9.27,9.37,-0.13,43,583567
104/05/12,83011,9.50,9.58,9.20,9.30,-0.07,57,776690
104/05/13,36000,9.12,9.50,9.12,9.50,+0.20,28,336530
104/05/14,270000,9.44,10.15,9.40,10.10,+0.60,134,2707740
104/05/15,295026,9.70,10.60,9.70,10.30,+0.20,161,3007730
104/05/18,175051,9.90,10.40,9.75,9.77,-0.53,115,1743482
104/05/19,141053,9.95,10.35,9.77,9.95,+0.18,109,1410140
104/05/20,94000,9.65,9.96,9.41,9.41,-0.54,59,903610
104/05/21,72000,9.58,9.58,9.41,9.41,0.00,35,681920
104/05/22,45000,9.49,10.05,9.49,9.70,+0.29,35,434730
104/05/25,25050,9.70,9.97,9.60,9.60,-0.10,25,244521
104/05/26,22600,9.80,9.87,9.60,9.70,+0.10,20,219660
104/05/27,31300,9.65,9.65,9.55,9.64,-0.06,23,300140
104/05/28,109000,9.98,9.98,9.78,9.93,+0.29,53,1073550
104/05/29,40000,9.93,9.93,9.80,9.90,-0.03,22,394560
104/06/01,93003,9.98,9.98,9.71,9.81,-0.09,32,923077
104/06/02,35100,9.90,9.90,9.60,9.70,-0.11,22,341249
104/06/03,91053,9.69,9.80,9.60,9.73,+0.03,32,884188
104/06/04,46050,9.60,9.62,9.50,9.50,-0.23,29,441729
104/06/05,45002,9.40,9.50,9.30,9.41,-0.09,27,422549
104/06/08,40000,9.50,9.50,9.20,9.40,-0.01,20,370580
104/06/09,89000,9.44,9.58,8.46,8.47,-0.93,47,776310
104/06/10,68000,8.60,8.70,8.40,8.45,-0.02,34,581660
104/06/11,158050,8.53,8.53,8.00,8.00,-0.45,50,1275464
104/06/12,22000,8.10,8.40,8.00,8.00,0.00,17,179070
104/06/15,46000,8.02,8.10,7.80,7.90,-0.10,21,365420
104/06/16,194005,7.90,7.90,7.20,7.30,-0.60,80,1437996
104/06/17,43000,7.30,7.75,7.30,7.30,0.00,16,321600
104/06/18,30000,7.30,7.65,7.30,7.64,+0.34,16,224300
104/06/22,50000,7.60,7.60,7.30,7.50,-0.14,27,374260
104/06/23,51001,7.55,7.60,7.36,7.36,-0.14,22,383907
104/06/24,135000,7.59,8.09,7.59,8.09,+0.73,69,1083420
104/06/25,526000,8.39,8.89,8.20,8.89,+0.80,162,4634630
104/06/26,421000,8.66,9.68,8.05,9.64,+0.75,178,3692590
104/06/29,211002,9.99,9.99,8.86,9.10,-0.54,82,1943498
104/06/30,108000,9.10,9.47,8.81,8.83,-0.27,46,985100
104/07/01,190001,8.94,9.70,8.94,9.15,+0.32,98,1764909
104/07/02,283100,8.82,10.00,8.82,9.95,+0.80,119,2737010
104/07/03,227001,9.90,9.95,9.16,9.40,-0.55,122,2117889
104/07/06,176000,9.20,9.50,8.92,8.95,-0.45,89,1595330
104/07/07,67001,9.02,9.19,8.80,8.80,-0.15,35,596328
104/07/08,85000,8.68,8.68,8.40,8.40,-0.40,33,717430
